0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-289.86053,123.25648,-55.817097,-39.884605,-33.87618,-53.41753,-27.989054,-11.216183,-7.749565,0.2150385,6.722362,2.1136322,-5.7266245,8.237485,14.52602,-2.6949043,-6.2360926,-3.362004,-7.3755755,-6.0948987
-347.03955,122.095375,-30.551287,-26.850426,-21.705868,-33.561802,-26.123318,-23.446054,-12.526946,-4.6593494,-3.4096045,-1.3287461,-5.350745,-0.33138373,0.61820763,-12.041921,-11.004887,-4.847819,-8.306273,-8.267548
-273.45093,135.23024,-84.43586,-45.866,-16.046133,-43.6789,-37.654083,-20.60702,-8.359773,-18.416052,-16.189756,6.364958,8.02375,15.426134,13.112949,-10.113867,-5.211534,0.050845396,-8.79511,-10.011303
-193.04005,98.62027,-19.47092,9.4002,-11.633391,10.581438,-4.6163774,22.475496,-0.5683076,30.00119,-8.834813,27.515306,-10.9317045,12.204898,-0.6731514,11.747495,-1.1429245,12.380754,-2.7928748,10.898497
-186.2815,101.3995,-20.631107,10.3978815,-11.246437,11.190358,-3.3925588,22.519262,-0.7723183,28.063946,-9.589655,26.75494,-10.63283,12.941195,-1.0109016,10.800183,-2.33982,11.987889,-1.7171727,13.096982
-205.49539,91.47404,-17.531715,14.045272,-12.1003065,9.719745,-5.394191,21.50914,1.2356002,31.369259,-6.3105454,32.146423,-7.912339,11.452669,-1.606632,12.292289,1.2161539,13.112208,-0.5060415,12.366634
-206.05591,91.56079,-18.261879,13.925552,-11.76737,10.442826,-6.5199146,21.071709,1.6584705,32.613735,-5.5250344,31.583931,-8.066989,10.9093895,-1.8405559,12.337222,1.2864183,13.288435,-0.3265655,12.376051
-203.02316,91.87996,-18.489227,13.304344,-12.024191,11.093478,-6.980655,20.546164,2.2301006,31.967585,-6.4930983,31.236944,-9.134277,11.151401,-1.8320574,12.5799465,0.32703152,12.627044,0.23346408,12.724671
-201.4489,91.24351,-18.277119,13.401305,-12.613375,10.975982,-7.290445,20.580076,1.9674495,30.962563,-7.53172,31.733591,-8.909805,11.9482565,-1.4715164,12.876205,-0.18103546,11.911837,0.18548557,12.92804
-199.54446,90.86308,-16.242912,12.518764,-11.895248,10.152132,-6.183245,19.722267,2.6018634,30.432589,-6.006158,31.21799,-7.188247,11.167083,-0.17080049,11.727122,0.9434132,11.281121,0.46294838,11.2740135
-200.09393,91.86417,-16.007835,13.115325,-12.280703,10.436533,-5.3436556,20.152336,2.688813,31.027372,-5.0678215,31.229424,-7.4737854,10.356895,-0.0708376,11.466495,1.2103518,11.387742,0.33107793,11.337773
-203.24365,91.7674,-16.458075,14.269679,-13.065353,12.52932,-5.6702237,22.331806,2.970126,31.24582,-6.457923,31.282515,-9.467593,10.064176,-1.5159771,11.723775,0.9952104,13.234434,-0.4899062,11.872279
-202.4582,91.443474,-14.567459,14.523155,-13.308074,13.39314,-5.635643,21.625708,2.3634968,30.559692,-6.6427326,30.930103,-10.737339,9.032846,-2.3055797,11.187047,1.3154804,14.096432,-0.7510975,12.000626
-202.8139,92.63936,-13.951831,13.574924,-13.356145,12.980957,-5.5962787,20.948196,1.7138209,30.732275,-5.9638124,31.079277,-9.641224,9.639754,-1.9685687,11.58691,0.8212264,13.491584,-1.1826503,12.175701
-211.85269,90.217896,-13.387039,16.043379,-10.90879,11.730663,-5.151636,22.287575,1.4530151,31.283949,-4.2905755,31.450823,-8.020058,10.399559,-2.151732,11.399741,-0.8133697,14.11822,-0.003207124,12.340524
-185.72542,101.43449,-20.517832,10.690471,-10.787591,11.3657,-2.6588197,22.494274,-1.3568453,27.05978,-9.909577,26.558712,-10.182953,13.267832,-0.48063916,10.594338,-2.2283103,11.155365,-2.1271522,12.804984
-179.35619,102.70631,-20.94029,11.324759,-10.654503,11.978569,-2.4345162,21.76242,-2.9683075,26.381,-9.556883,28.158644,-9.318441,13.159853,-1.2615937,10.1209755,-2.5012147,11.432081,-1.5918447,12.259822
-174.58781,104.53947,-21.489777,12.157376,-10.943239,12.206399,-2.336803,20.850927,-3.3453982,25.563576,-9.916153,29.272444,-8.8418255,13.082963,-2.18577,10.2882395,-2.957101,11.410585,-0.0990303,13.055502
-183.4889,102.59639,-19.851374,10.523494,-11.7345,12.043463,-2.0231206,21.440506,-1.4994584,26.74226,-9.710168,28.253254,-9.184155,13.3205185,-0.67626625,11.526094,-2.233181,10.636632,-1.2715453,13.384616
-185.4549,102.69917,-19.543705,9.811594,-11.850504,12.268658,-1.7011218,22.2179,-1.2186661,26.756996,-9.5366125,27.338991,-9.439486,13.644479,-0.330088,10.909841,-2.6343882,10.446754,-1.3866793,13.631148
-187.1263,101.610275,-19.558004,9.97948,-11.905486,12.319948,-2.7157779,22.414734,-1.4579403,27.565546,-9.692068,27.733892,-9.77549,13.674472,-0.8617368,11.2288265,-2.5301394,11.397902,-0.8854462,13.24644
-191.07298,98.2994,-18.315205,9.122034,-12.64839,11.999438,-3.4645488,22.8492,-0.55748826,29.93851,-9.333583,28.196972,-10.132087,13.36651,-0.71004504,12.476742,-1.6072495,11.903162,-1.8095862,12.13903
-196.57126,94.85187,-17.542116,10.712553,-12.877874,10.747341,-4.2021866,22.446547,0.77616864,30.512232,-8.39872,30.107273,-9.350909,12.592604,-1.0395591,12.568642,-0.41825804,12.246223,-1.5574726,11.922708
-374.2678,113.91774,1.4503351,35.10815,6.1243057,26.009247,4.0299406,20.358921,-2.7108066,19.804386,-7.869945,10.2000475,4.299021,13.720873,-0.9561179,14.316872,-4.618828,5.8874063,1.7530221,3.424948
-336.97943,110.955894,-13.611907,28.572649,-0.7115004,28.62973,-5.477587,15.095703,-1.8216846,19.10357,-7.2127976,8.094918,4.5036397,17.373882,3.1151998,11.472017,-4.6530375,4.0253015,-1.5881637,1.6996129
-287.58093,132.32875,-15.35095,33.571354,4.0799894,31.705574,-5.281652,19.733929,-0.29925987,17.920633,-6.273908,11.644245,5.6070647,15.842446,-0.23624185,7.0955386,-4.739558,6.5885453,-3.0963836,1.0834274
-280.80646,148.05534,-16.918219,34.326126,5.740356,26.670511,-1.1130041,21.993412,-1.5143702,15.882176,-7.2105923,7.129152,-1.8730818,10.0241,-2.928695,3.748313,-9.132286,4.6984963,-3.352476,-0.53593975
-172.52357,132.17937,-70.171875,35.872227,-18.98811,-13.0046215,-22.953472,-6.9424624,-13.482007,6.867264,-17.467142,10.621093,-7.245422,2.0131066,-5.1835537,1.1976819,-1.251991,3.2203722,-6.4517956,-0.977372
-146.22134,134.23438,-74.09838,37.950207,-23.975422,-15.994282,-21.885796,-4.4229984,-10.952421,8.988552,-18.13283,8.8349085,-11.397966,3.589872,-4.5165944,3.1889148,-3.4499307,0.67747927,-4.1110654,1.6498635
-169.62851,139.11317,-73.550285,34.402756,-26.15145,-16.120096,-17.356464,-3.5418122,-9.479121,3.6562374,-19.713085,7.298796,-10.38923,4.0004005,-2.1939414,4.0992155,-4.1467104,-1.7179682,-2.6714964,2.11362
-62.317356,145.56493,-26.415804,41.88565,4.9381423,22.120363,-12.631469,9.663634,-8.404881,15.355173,2.6450052,8.368845,-5.365308,13.274747,-15.391656,5.305675,-0.011843002,5.2668366,-2.2022076,7.639212
-3.8210852,96.95291,-34.23581,23.680323,-16.398422,24.856316,-17.288546,23.487297,-15.431228,16.490234,-13.997299,12.236159,-12.098553,15.404522,-8.718665,11.263454,-10.156243,4.7860794,-4.113643,2.6526287
-171.79715,141.54852,-50.630013,33.262344,-12.672916,32.143204,-12.868535,24.522953,-7.5620413,7.005385,-13.195267,13.232603,-8.729668,7.4365716,-4.3495708,5.004481,-7.9472013,3.228148,-3.2657015,3.7883463
-74.65229,122.68866,23.86655,25.831161,-7.2806444,26.340914,-0.76704735,23.272984,-14.024191,15.397084,-11.371884,11.802391,-6.5369916,13.133329,-7.6025887,3.5523984,-9.97635,6.84561,-2.300524,10.334084
-74.81208,122.711426,23.707771,25.950077,-6.960521,26.117764,-0.6707258,23.148954,-14.036183,15.215857,-11.259659,11.410106,-6.533444,12.8148155,-7.258902,3.8712025,-9.705804,6.9683857,-2.7554588,10.043351
-75.132904,123.04101,23.44388,25.989304,-6.8003,26.222857,-0.87334687,23.0362,-14.246696,15.083719,-11.175812,11.518407,-6.568873,12.648415,-7.159302,3.9122257,-9.5914345,7.073295,-2.8912141,9.571471
-75.40015,123.289185,23.565725,25.97138,-6.7833147,26.281202,-0.76168066,23.199577,-14.069121,15.03786,-11.073112,11.605594,-6.5611987,12.383612,-7.44458,3.754995,-9.691727,7.2094154,-2.497796,9.722821
-74.53194,122.55104,23.88703,25.79876,-6.986887,25.94384,-1.0301111,23.398844,-13.909848,15.419834,-11.087573,11.576884,-6.515151,12.58366,-7.805513,3.9773676,-9.785509,6.9111047,-2.0283926,10.18617
-74.991135,122.73101,23.524576,25.882696,-7.201969,26.039204,-1.0563163,23.440573,-14.027523,15.560592,-11.328048,11.838008,-6.264201,12.620044,-7.72885,3.7508318,-9.891699,6.764894,-2.1929321,10.01137
-75.18443,123.099144,23.309715,26.146461,-6.893584,26.087597,-1.0437869,22.992401,-14.199284,15.476622,-11.043949,11.678435,-6.4529967,12.560547,-7.5361133,3.7157822,-9.619011,7.054382,-2.8046505,9.803641
-156.24889,98.50506,-12.073889,47.942253,-34.883003,33.562878,-12.056452,6.360012,-1.6554995,-3.058567,-13.118579,3.44443,-16.388756,7.8520584,-3.292579,2.7068458,-15.749808,4.7578044,-15.659244,0.8788027
-139.12555,89.446236,-10.484989,46.351986,-38.21081,34.739956,-14.752539,5.7311015,-3.9139116,-5.456098,-11.939724,2.6624851,-19.728626,7.503339,-6.017178,0.8377663,-16.535809,4.7385197,-15.107181,2.9846914
-130.01439,85.36012,-8.586953,47.85592,-42.947815,33.554844,-16.341822,4.6104093,-4.44088,-7.83537,-10.020227,4.6057754,-21.15948,8.465811,-5.557216,-0.41923705,-16.744701,5.5840273,-15.102022,1.5007122
-132.27214,87.05935,-6.853233,49.314335,-42.150658,31.062288,-16.295633,6.8714986,-4.8887906,-8.047139,-7.9950852,4.4356995,-19.836502,9.400937,-5.527583,-1.396431,-16.019804,6.2692714,-13.235778,0.062328327
-140.59444,93.225746,-5.0452194,47.135727,-33.06572,32.163223,-13.860192,4.61873,-7.172403,-4.41788,-12.403376,5.528284,-18.462864,9.89665,-7.753219,-3.1173134,-14.010009,1.4705629,-13.165692,5.6985817
-120.06916,88.51414,-21.91515,47.4164,-35.32045,32.208633,-22.647453,8.15741,3.7058635,-5.6772575,-15.78158,6.488961,-14.769177,10.342767,-7.8846984,2.2099936,-9.014472,7.3645883,-13.957785,4.217435
-117.41458,87.16464,-19.398186,51.170555,-38.77594,34.600903,-21.047245,10.223657,2.2853203,-5.17587,-15.69328,4.341667,-12.608748,9.7297535,-7.646483,4.85033,-10.76316,9.670938,-15.479398,0.6546524
-232.27141,116.44385,-34.166534,52.6581,-30.630207,32.152374,3.0357652,12.121464,2.1821868,8.700591,-6.93204,2.6678066,-7.2340393,13.26672,3.6384728,14.129756,-8.201046,10.092147,-5.945855,3.2369018
-237.57294,116.372765,-35.13087,56.057667,-30.315723,31.62316,3.7047105,10.342997,2.8810163,8.219549,-6.6164594,1.7515603,-6.8363285,13.189018,4.343581,15.206814,-8.563676,10.084985,-5.973045,2.8625057
-234.25974,112.93025,-35.473206,58.30886,-33.01707,31.902267,4.6907873,9.1893,5.112938,8.915127,-7.4976854,2.8842478,-7.408407,13.104212,3.969464,15.3029375,-10.439047,10.07565,-5.583322,2.7094908
-222.4068,104.58156,-36.71317,57.900978,-35.218163,35.328327,5.1888943,9.972003,4.2478876,9.18442,-8.729309,2.5211701,-9.189818,13.991012,4.848619,15.395399,-10.84944,10.948531,-4.8030553,1.4674417
-198.50027,90.78415,-35.952576,55.313087,-38.15319,38.691856,2.8456655,12.178231,4.875338,7.031412,-7.8332095,2.5440183,-12.263319,15.570057,6.678902,14.360336,-11.71045,12.360637,-4.262756,0.24604817
-177.20761,79.266624,-31.125929,48.888428,-40.912148,37.782158,0.57870096,16.4939,5.650132,3.7077062,-6.9549594,3.098732,-12.721951,17.920555,7.2598305,13.538185,-13.526388,14.294305,-4.51874,0.079423234
-160.99492,68.60878,-25.447418,42.510277,-43.637344,37.681335,-0.82579505,21.190128,3.8327491,3.031333,-5.2129455,2.3324533,-12.345005,18.474037,6.268964,13.18992,-13.846844,15.593743,-5.327698,1.0248576
-151.42418,68.81967,-24.833014,38.51621,-44.163425,38.04012,-3.9848588,22.639482,3.1886399,4.5785666,-4.246014,3.0000134,-12.738466,15.978074,4.024405,13.659706,-13.19844,15.523587,-7.0598793,2.4438365
-151.68713,70.14328,-28.090704,39.856052,-42.870834,40.048985,-2.8264673,21.177671,2.5958385,3.8117404,-5.3393216,5.606819,-12.047414,15.5402155,3.7580485,13.248504,-14.156276,16.143047,-8.016002,0.8371385
-384.3754,96.30379,-7.7763243,-5.5224357,-30.86068,-20.693329,-15.72228,-8.318169,-15.306284,-1.853655,-2.9438412,4.028172,6.766391,-1.4517182,4.763781,3.9544156,2.7395694,6.8233466,-5.0972195,-3.567849
-429.18192,79.18469,-5.943562,7.4853134,-23.605244,-19.13938,-3.88297,-7.5923486,-11.6071005,-1.3897219,-1.7393247,0.20062537,-1.6506801,-2.6611264,5.4456306,3.2426941,-0.5919276,3.7744198,-2.2412758,-2.7829864
-354.70718,110.09791,-9.318951,-9.548062,-38.66918,-23.936811,-24.857016,-11.183801,-21.046526,-3.768424,-6.1862326,4.1523395,7.8396544,-4.15507,2.4159849,4.6605587,3.998222,5.685489,-3.9387207,-2.6422784
-354.26614,117.401726,-19.058834,-36.448887,-30.21653,-24.08874,-37.74014,-4.1361523,-15.908826,-12.321823,-12.832073,-4.9137115,7.6670365,11.914295,13.448313,8.493481,-4.681509,-3.922454,-5.8233976,-2.3601372
-344.78528,122.098015,-2.6176314,81.80008,-2.0603092,19.62494,0.9018531,21.61005,2.8171835,7.739942,-5.5572367,10.775264,-7.023482,6.0026917,-5.900113,-1.7365205,-0.8489454,-5.313678,-2.0109074,-2.2371132
-336.4873,126.188835,-1.0813684,81.2569,-2.1821089,18.534332,4.086823,23.191656,1.2239395,7.0631323,-6.5323763,10.968168,-6.4044523,5.2134905,-5.433151,-0.8224291,-0.17014594,-7.68904,-3.1683517,-3.0565884
-310.00458,115.82036,-13.308729,60.719585,-10.287679,21.353298,14.147344,16.274937,5.1695657,11.19973,-3.652679,6.5409746,-5.9659805,6.3876276,-5.9956307,6.5076056,-0.979242,-3.0452673,1.0264958,1.7294072
-300.28128,118.7248,-9.040106,67.95216,-13.85914,11.878241,14.190754,15.015275,-0.6187363,13.90783,-12.331995,7.417941,-8.456414,6.672122,-7.4076586,4.579281,0.14581767,-4.701347,-0.99208987,0.5603213
-293.609,125.36164,-5.5200377,74.353516,-12.397859,8.496064,12.238801,10.447921,-0.9299941,13.987425,-15.680385,10.682452,-6.665567,6.1709056,-7.366471,1.9529964,2.567386,-3.759136,-3.4554589,-0.714876
-340.3988,130.20854,-2.0676742,75.14411,-2.2679,22.761608,8.872895,21.08216,4.317325,8.598836,-4.1706495,9.391006,-4.31002,3.696734,-4.0373487,1.603738,-1.0996608,-8.209585,-1.5553585,-3.2590213
-330.33914,127.848175,-7.409136,71.519646,-7.0264544,26.77581,11.910983,20.096632,4.657044,13.802187,-1.0029902,8.630091,-6.7849135,4.657254,-3.0142484,2.6194878,-2.3141835,-7.6597896,-0.42760056,-3.9587839
-314.6287,123.09097,-14.571062,72.46223,-4.578694,23.20559,10.999307,19.9221,4.819061,15.544234,-0.117396094,9.5695915,-6.9920506,4.5385933,-2.545534,1.8026026,-1.6228737,-6.049537,-1.2137829,-4.0608053
-287.29874,121.79228,-19.071367,69.07198,-4.8736577,23.640951,10.894693,18.935963,2.9484575,12.522132,-0.20922706,7.849612,-6.5440273,4.5873528,-3.1384199,1.4841418,-1.1029794,-5.6646667,-1.4515854,-3.7332919
-283.1586,124.36462,-19.640068,66.18775,-6.588592,25.824715,12.312607,17.994152,0.46871608,12.610258,1.0476663,5.138807,-6.0453877,6.3228335,-3.5266862,1.6798456,-0.5817504,-8.104169,-1.3517029,-3.3510902
-298.7053,125.4402,-18.242304,71.37055,-3.82746,24.060953,13.083815,20.307497,1.5185312,15.502941,-1.6382972,9.427307,-5.2453547,6.040039,-4.081831,0.9193043,-1.6587279,-7.790823,-1.6082674,-2.729476
-305.90048,127.50437,-11.398968,70.32892,-2.8493078,23.870659,14.470816,17.388105,5.4968195,10.792064,-2.2319372,8.804341,-4.111067,2.5108123,-2.3316653,0.0037427472,-0.3867375,-5.594975,-0.4177565,-3.688631
-313.7649,126.8943,-10.01289,63.450256,-7.006359,25.143227,13.312655,14.412692,5.5184684,9.6834135,0.075575545,6.742336,-4.5679407,3.3208241,-2.7432492,3.1101863,0.4775487,-3.455687,1.2687101,-1.5773606
-327.4472,150.74979,-13.348379,62.442627,-4.3959613,18.544628,5.5250483,19.774824,5.7901416,11.583882,-8.322317,0.27840242,-4.2456207,-2.482755,-5.715721,1.0365266,1.3399369,-2.498361,-4.150832,-2.7974758
-321.5565,171.84393,-4.1085596,51.65433,-10.009428,8.629036,-2.1031866,14.039794,-6.0080714,1.7347504,-6.7724414,5.969615,-3.9165046,-4.851962,-3.4656165,3.081023,5.5277677,0.32273743,2.8187926,-1.1053401
-324.15445,151.81453,-1.6140288,56.824173,-11.109831,15.356759,-2.4844668,18.163235,-2.8352847,4.9488015,-9.022482,5.631846,-6.9427648,-2.1774993,-7.808354,3.7160077,0.08302739,-2.3862395,-0.6851803,2.0105796
-316.1964,138.31279,-3.2577972,64.61063,-14.573846,23.330963,0.26466915,11.497853,-0.44963485,9.146417,-14.756316,5.705427,-6.986406,0.5984146,-11.613567,7.946226,-1.8717802,-3.8979285,-0.62518775,0.6110794
-321.23297,131.80849,-3.5858831,74.21038,-12.1122,24.853115,3.5484467,6.741601,0.39422995,8.838335,-20.54024,9.348076,-7.063358,3.300965,-11.383696,7.378697,-1.4537342,-4.4703,-1.6272936,-1.9524448
-328.71674,132.46686,-3.7780256,75.64175,-9.129086,22.77857,5.1362624,9.93056,-2.2114353,7.286192,-21.477568,10.646437,-6.860276,3.8962357,-10.395037,5.33882,-2.218545,-4.9092503,-2.8619163,-2.7597387
-326.05023,132.83905,-5.9477863,75.18401,-9.257195,22.533546,5.9930716,8.854743,-2.2701921,7.3663063,-19.0533,8.145891,-7.2510824,4.5333843,-11.807333,6.767535,-3.1104991,-5.9235606,-1.9986587,-2.4708166
-327.58456,129.91248,-4.197068,79.11731,-8.530185,21.584496,6.373784,7.9118047,2.648579,4.849936,-16.735744,6.888209,-8.05967,3.869868,-10.8659935,4.1464615,-1.0719959,-4.5595865,-3.743648,-1.0191618
-369.0741,126.588745,-5.7023764,77.03044,-2.231052,20.223074,7.828381,12.63834,6.5826488,5.67609,-10.984048,9.529212,-3.0989616,2.1550846,-5.674354,2.361623,-0.5105835,-4.295528,-2.1895728,-0.038134877
-438.47018,125.45624,-13.127461,73.6307,7.627941,16.07961,5.6333437,17.194387,11.665146,4.8749294,0.40837142,11.502212,2.7603207,0.410711,-0.46819073,2.246688,-1.0768405,-4.8593135,1.2105103,1.9670396
-335.306,106.834015,-63.90494,3.4216135,-42.192524,5.691972,-2.311897,26.10499,-8.475209,-8.36384,-10.53862,1.5958786,16.727407,3.4118364,-6.790636,4.2268634,-8.817053,-1.7274699,4.8434396,5.615086
-290.08023,114.725174,-81.351204,6.839994,-41.414803,-2.4924495,-22.851553,2.4853473,-8.272196,1.0657679,-3.1689525,8.571463,11.685883,4.6100416,4.3153486,8.249257,-2.9390285,1.8986666,-0.9077717,1.7613776
-173.70055,92.513535,-86.26202,-3.1223097,-60.173397,-8.202898,-26.53828,8.08956,-8.43741,-3.9999783,-1.3361124,7.768281,18.754444,-3.4994814,-0.6542896,9.848352,4.936936,3.8757493,2.4346633,2.8400912
-175.11432,72.56429,-98.080025,-2.485827,-63.60809,-2.50516,-23.562735,23.606417,-11.69899,-2.9766552,-7.4523826,5.817241,20.34949,-4.188869,-2.7480216,12.02885,4.974632,3.0192156,2.129832,7.1597996
-186.61343,77.58357,-92.07282,-4.465467,-63.772606,-13.366609,-23.746828,19.830507,-7.338483,-3.9864514,-10.605325,6.412076,15.278922,1.1446035,-1.3463283,9.17608,6.82145,1.8100766,-0.52896255,5.0019965
-349.28897,104.34881,-24.720093,-19.19894,-31.954237,-27.367083,25.106987,18.301886,-5.606022,-1.7570829,-9.6460085,0.5066497,14.805073,-2.245751,-6.9512906,-0.4185118,-5.336303,2.6380622,7.7682853,-4.2503242
-332.58682,110.10222,-41.950943,-35.34983,-30.434711,-5.742757,54.564724,28.601479,-23.041058,-21.412573,-7.583684,14.128024,17.226505,-12.504297,-14.24637,-0.8733524,-2.9390078,9.471307,13.336623,-9.184612
-382.9776,216.80939,-78.57632,-10.444889,-4.0880556,-30.301912,40.11399,20.368774,-13.839873,4.8921704,-9.499471,3.622447,20.68454,-10.500653,-13.312057,-5.3724217,-5.2374563,14.151435,4.193257,-14.600902
-396.9535,254.69678,-99.45089,-13.462499,-12.930497,-43.020096,42.989895,20.547686,-11.351358,13.57263,-10.979428,3.7594872,22.683428,-14.520672,-13.285253,-5.993242,-9.689742,12.980996,3.2873728,-12.272402
-281.93408,144.21875,-78.16982,-51.913483,-35.664394,-30.966673,40.889874,36.296143,-9.484166,-5.357203,2.4617004,13.612282,16.029816,-12.452476,-19.672392,-8.541207,-2.097312,11.6811495,2.8086529,-17.002237
-262.9978,178.10603,-112.845695,-56.597424,-40.112175,-57.410854,36.778065,47.545036,-0.64291036,4.419475,0.98362917,12.227762,29.680254,-8.486343,-29.21424,-12.072609,-5.0400147,5.30104,1.942561,-15.700853
-285.6991,156.49678,-89.44233,-37.345432,-32.31184,-57.73039,19.39584,37.283047,12.027793,18.40455,0.35447747,2.0426075,19.21017,-8.651022,-22.883066,-10.532294,-6.7428946,6.02392,4.782318,-11.731542
-344.3189,138.07056,-46.35794,-21.481739,-25.34209,-44.671585,17.168005,35.860256,15.798286,9.481775,-13.383221,-8.968229,16.039478,1.4279115,-12.915643,-8.147073,-6.8348093,4.0962424,7.663424,-3.384382
-396.39346,149.54927,-40.99498,-10.577998,-19.718222,-24.459501,50.019234,36.45541,-18.123976,-20.930119,-18.024149,5.6718445,25.441225,-1.1654998,-14.563217,-4.981704,0.50032,10.395557,4.344587,-11.435308
-379.55328,172.53456,-58.7953,-8.543617,-10.373943,-34.112617,31.296873,22.163923,-11.809027,3.3152165,-1.4482623,5.333133,11.3632345,-16.50617,-14.177239,0.5928335,-0.04568464,11.074387,1.5493222,-16.274319
-376.2315,188.4397,-62.03746,-4.7903595,-2.9026365,-42.90287,17.83159,26.170097,5.5955696,12.396648,-12.95701,-8.962837,16.541225,-3.9415991,-11.861625,-3.66326,-7.8128076,4.50386,6.3317885,-6.1766005
-388.0108,182.64421,-57.153214,0.45734435,2.088772,-25.397179,37.620937,26.35316,-11.566083,-5.917656,-18.867865,-1.3363831,25.313408,0.601946,-11.728065,-7.3898396,-5.8487797,11.773888,7.6212673,-11.134072
-88.50214,47.126297,-12.219912,12.725672,-11.289613,20.629803,-2.5092793,13.572931,-4.3143044,16.787107,-18.044733,17.56576,-7.8289323,21.033197,-7.837349,0.26853707,-14.74383,11.315613,-7.4136457,3.8010614
-96.33955,44.98442,-10.845858,14.928053,-11.325182,20.153103,-3.8853385,13.725442,-5.048296,17.270615,-17.55391,19.064562,-8.150932,21.584204,-9.977043,1.729923,-13.151184,12.917029,-6.8384514,4.2940626
