0,1,2,3,4,5,6,7,8,9,10,11
0.77626574,0.820594,0.7986704,0.76493436,0.86053985,0.8182196,0.8745634,0.90606886,0.8143152,0.8120966,0.85300624,0.8868364
0.7735906,0.8282754,0.81053257,0.7669468,0.86757785,0.81752145,0.8643231,0.90558344,0.81428856,0.7873682,0.85891443,0.8966414
0.7855934,0.8228793,0.82275796,0.79539436,0.8578784,0.8103015,0.86996865,0.890259,0.8158752,0.76881826,0.8517735,0.9047317
0.79774076,0.82577515,0.82174605,0.798418,0.8491386,0.8091013,0.88532215,0.8847983,0.82088023,0.77152514,0.83987594,0.90325487
0.7876278,0.7761398,0.7730163,0.730637,0.7808159,0.7811766,0.802992,0.97377855,0.820086,0.7518538,0.7716017,0.84433264
0.761862,0.76377684,0.7796567,0.71734613,0.7916692,0.7751046,0.7839214,0.97787493,0.8160926,0.7316124,0.7486551,0.83976233
0.7597182,0.7679719,0.76396203,0.72733414,0.8229848,0.78323585,0.80981356,0.9701545,0.7897631,0.7341257,0.78871673,0.861799
0.7569913,0.756834,0.7527852,0.74115115,0.8085673,0.76962984,0.8356505,0.9692703,0.7901951,0.73584926,0.8010607,0.85335016
0.75961614,0.77447265,0.773038,0.7426397,0.79812866,0.7586423,0.8346492,0.96329015,0.8091782,0.7503385,0.78740424,0.8445244
0.78493565,0.80526555,0.804655,0.7566341,0.82769334,0.78283006,0.8434273,0.9451693,0.81699014,0.7834748,0.81284237,0.87166405
0.8003325,0.82124335,0.8052623,0.7661329,0.84485346,0.79990375,0.8766455,0.91660655,0.8135331,0.78452885,0.8408626,0.89319587
0.8013706,0.82000095,0.8057518,0.7762754,0.853544,0.8154685,0.89273584,0.90569824,0.81005305,0.7955949,0.83726174,0.89358395
0.7504374,0.5477438,0.58606565,0.5964178,0.5924943,0.8113753,0.49946567,0.50096524,0.5674253,0.7786477,0.7854713,0.61497283
0.6988388,0.50736743,0.62041533,0.59477895,0.4895537,0.5751072,0.46705425,0.534282,0.5388307,0.6265877,0.9465872,0.64802206
0.6532056,0.49312901,0.594331,0.5865881,0.48373985,0.5358589,0.46014732,0.52868104,0.53696585,0.66110224,0.9533574,0.6363319
0.5826556,0.40435728,0.5663539,0.7073313,0.4735089,0.5121278,0.37255076,0.40511122,0.39546275,0.47947767,0.9176535,0.5371766
0.5711998,0.4957917,0.6035662,0.78871113,0.49427152,0.46445435,0.41580898,0.42051643,0.4394825,0.53688407,0.8867083,0.5602601
0.8213547,0.6831166,0.6985532,0.76151454,0.6319699,0.618595,0.5805172,0.63048565,0.654763,0.6805323,0.88185006,0.719105
0.6517758,0.69407773,0.7491317,0.7110413,0.7724048,0.7276332,0.72939265,0.6567844,0.5962513,0.57818437,0.6139786,0.6404473
0.654558,0.6903799,0.70010906,0.7856941,0.8561142,0.8123026,0.7516759,0.79231906,0.71833026,0.6651685,0.66089755,0.6522618
0.71456224,0.71647346,0.6991723,0.71845955,0.80679053,0.7734386,0.72513926,0.64617234,0.57129157,0.5540998,0.64450514,0.6603718
0.6842817,0.7220855,0.73084,0.7267594,0.755665,0.7712391,0.8164995,0.80617064,0.7387261,0.68063784,0.6644968,0.6693824
0.786376,0.9120245,0.86661965,0.74221486,0.6757531,0.835235,0.8398384,0.746473,0.736682,0.77099574,0.7676448,0.7667588
0.72329086,0.8023463,0.9066729,0.8213429,0.6827172,0.6828448,0.8421221,0.78833556,0.7013081,0.7197628,0.75703984,0.740717
0.6803933,0.7649044,0.8867429,0.79222554,0.6622804,0.6968863,0.8714306,0.78418183,0.6666633,0.6822424,0.7338705,0.743717
0.69032943,0.7502813,0.8991015,0.80591047,0.6668462,0.66851383,0.8672263,0.8033567,0.674212,0.6783456,0.7331712,0.750514
0.6876745,0.7210233,0.8843696,0.8103669,0.6788041,0.6543991,0.8707877,0.8240066,0.6983239,0.6749054,0.72254866,0.7444062
0.69960725,0.8615181,0.8558151,0.7149364,0.6418646,0.8453922,0.8782347,0.74167234,0.68532366,0.72347856,0.75242794,0.726249
0.7068595,0.7865334,0.88315487,0.79657936,0.656724,0.6839765,0.85039455,0.7806204,0.6783158,0.7006438,0.7502561,0.72487104
0.72599435,0.781289,0.8925116,0.79819846,0.666336,0.6775123,0.8491156,0.7895134,0.69558966,0.71141136,0.7615469,0.748804
0.73455936,0.79820454,0.9020584,0.7948702,0.66311836,0.69290155,0.8547194,0.78891104,0.7151013,0.730329,0.7726453,0.77507186
0.7069231,0.752392,0.8847035,0.8016084,0.66406715,0.6659494,0.8488365,0.7999093,0.71880686,0.71248823,0.7502383,0.7491738
0.70991755,0.745887,0.8973752,0.81689805,0.68146193,0.6714075,0.8552478,0.8142875,0.70796514,0.70486474,0.7519325,0.7486765
0.7209928,0.76024705,0.9056363,0.8211903,0.679944,0.6783026,0.85955054,0.8099784,0.7094471,0.7113763,0.7571212,0.75173783
0.7324004,0.8943103,0.85026777,0.7012915,0.6638127,0.85787046,0.8277452,0.71725404,0.69565094,0.7384237,0.74740654,0.7278192
0.72194654,0.8848052,0.8431421,0.70865047,0.6661875,0.86634535,0.8301252,0.69679725,0.6704083,0.72402275,0.74885756,0.71157193
0.38998422,0.14908747,0.24164073,0.9152756,0.2434691,0.19275999,0.27697948,0.27702907,0.9870989,0.26423946,0.14195374,0.19091354
0.84260297,0.79875994,0.8649373,0.93675274,0.90647775,0.7705486,0.76660776,0.8056053,0.8795179,0.83465314,0.768951,0.7844058
0.8379513,0.82700646,0.8169962,0.8953653,0.94113386,0.8220776,0.7593364,0.7807589,0.8375518,0.8748412,0.80190086,0.7915936
0.82775986,0.8164524,0.89812475,0.9566907,0.85230994,0.77076066,0.77874154,0.816281,0.8636616,0.7933429,0.7668178,0.8103741
0.8236531,0.820182,0.8206466,0.9005916,0.9482743,0.8178383,0.7456371,0.7542169,0.8018718,0.848642,0.7960071,0.79240376
0.45416912,0.42341024,0.4368617,0.47960892,0.48013997,0.46159095,0.47374558,0.48532167,0.5026592,0.54423493,0.57493645,0.5155711
0.48331553,0.50884,0.5305709,0.53168803,0.5254724,0.45596176,0.41987997,0.40570664,0.43514997,0.46324086,0.4812779,0.45118776
0.5151877,0.52023023,0.5845552,0.56829894,0.5721777,0.55183613,0.43138847,0.42238927,0.4052125,0.4447929,0.50532216,0.52764916
0.5455214,0.5085916,0.5758339,0.59372604,0.5871053,0.5255918,0.4192945,0.42164278,0.4212948,0.4704843,0.5197738,0.5461477
0.50127846,0.54832166,0.6100361,0.60244787,0.5883243,0.53498805,0.47134048,0.4627245,0.4842898,0.50123674,0.4676098,0.47187462
0.8740998,0.82498926,0.82649803,0.7243933,0.76060355,0.7468946,0.7205241,0.79091895,0.7787794,0.7087842,0.76760685,0.868891
0.8369576,0.8597013,0.7942545,0.73744226,0.77883667,0.71677727,0.7493198,0.8131677,0.72470385,0.72631484,0.83093333,0.88018376
0.8722494,0.8465181,0.76121646,0.6661638,0.7422944,0.69095606,0.7259758,0.70857733,0.63388723,0.6495117,0.76344854,0.9737981
0.86647534,0.89669484,0.8215553,0.70761865,0.76995903,0.7330639,0.75652486,0.75491685,0.65885043,0.66850424,0.7810217,0.9467867
0.8648402,0.935488,0.82726467,0.74861985,0.7630258,0.7361853,0.7551476,0.7539687,0.6408429,0.66856605,0.785896,0.93212557
0.9125785,0.8969675,0.8578456,0.73676103,0.728396,0.73038423,0.7063489,0.7488199,0.63760316,0.6667903,0.7548436,0.9166262
0.9271946,0.88656795,0.849603,0.7040913,0.68938583,0.69785535,0.6690881,0.71643424,0.6192232,0.69774467,0.7792921,0.912598
0.9343359,0.91144943,0.84346986,0.7116161,0.6991338,0.70776516,0.6854996,0.7387308,0.6328843,0.6982095,0.7628975,0.91004175
0.92525154,0.9248874,0.8337449,0.7458292,0.7381256,0.73519903,0.71233344,0.7616445,0.63350946,0.67524225,0.735423,0.9103368
0.9022621,0.94017196,0.8392639,0.7753232,0.77646226,0.7367065,0.70435596,0.7443425,0.62979716,0.6489739,0.7305552,0.91386485
0.8912529,0.95485514,0.8548054,0.77078915,0.7913035,0.75149816,0.71766096,0.7461803,0.64097834,0.6444725,0.7339385,0.91221803
0.8942012,0.95721984,0.8518846,0.767979,0.79839945,0.7597542,0.7364497,0.75372034,0.6374017,0.6494161,0.7449467,0.9045302
0.89380926,0.8668322,0.8724058,0.75287753,0.7471579,0.7393364,0.7017525,0.7664143,0.7418138,0.66218525,0.76419747,0.8900374
0.90017724,0.96162635,0.8438981,0.7767382,0.81091803,0.74934924,0.71009773,0.76524264,0.65208375,0.66209775,0.7627396,0.8992006
0.8946348,0.9624879,0.83477384,0.7609586,0.797041,0.7399719,0.68688595,0.7478318,0.65332735,0.6553224,0.74320287,0.9000842
0.92603403,0.8960262,0.8713978,0.72528034,0.6836311,0.72480595,0.6721227,0.7016182,0.6851963,0.60880697,0.7077918,0.84963936
0.9688691,0.88822067,0.8426933,0.65622836,0.6635368,0.70195997,0.6466749,0.67259365,0.6160845,0.5789586,0.6941541,0.83564556
0.9759772,0.8729107,0.8295895,0.65455997,0.6865618,0.7133646,0.6662773,0.70986253,0.6307103,0.5843833,0.718136,0.8629849
0.88571095,0.8165844,0.71183646,0.6439068,0.727686,0.67664903,0.69298273,0.6839647,0.5917978,0.67760855,0.86027694,0.96435267
0.8965662,0.80717546,0.75198746,0.65426856,0.7195596,0.6860329,0.6852862,0.68998957,0.6318218,0.6720032,0.8356728,0.96494836
0.97402334,0.83908176,0.80592287,0.6793312,0.70392215,0.70944136,0.6735331,0.7072872,0.66819483,0.6416891,0.72748727,0.8821014
0.9827182,0.83949625,0.81098294,0.6668521,0.6964999,0.7003557,0.6606983,0.71186614,0.6579141,0.61778665,0.69227195,0.85028756
0.26368475,0.26482993,0.41017884,0.4663881,0.44247076,0.6379507,0.40476444,0.48295033,0.49395823,0.4249116,0.6378343,0.3615301
0.3792718,0.3416651,0.45030344,0.46778288,0.47400814,0.68121535,0.47482178,0.51787835,0.49965656,0.46590507,0.64074284,0.4263747
0.440563,0.25066882,0.34832782,0.56547403,0.3755613,0.38945374,0.36330408,0.6227917,0.52707595,0.34122762,0.40852374,0.32535234
0.42635113,0.36383057,0.46941006,0.7301507,0.49391562,0.430767,0.46407256,0.8053668,0.5016433,0.4559391,0.662469,0.44473884
0.6322819,0.5631262,0.5871736,0.7066441,0.59898984,0.6097831,0.62786585,0.7566641,0.62132484,0.65981996,0.739476,0.5847957
0.6664896,0.6057239,0.59374005,0.6904725,0.5856967,0.6161593,0.6073827,0.72554934,0.6483187,0.63861156,0.668364,0.5732798
0.573302,0.4335714,0.48446938,0.526269,0.5063499,0.47369412,0.3998376,0.5131643,0.65612155,0.5464994,0.49443585,0.49668276
0.54381037,0.36803022,0.33289236,0.3822062,0.4675101,0.5273964,0.3823602,0.48355436,0.5968387,0.45898235,0.4367626,0.4279763
0.5079965,0.5312341,0.8325944,0.606406,0.41863406,0.39962742,0.47216955,0.6319359,0.58545846,0.56427115,0.517082,0.5849779
0.40252954,0.44992763,0.8130219,0.5933232,0.30450812,0.33202684,0.42231953,0.34513196,0.3470792,0.4942223,0.4964478,0.5191709
0.5668947,0.4446824,0.56626064,0.6924047,0.43573394,0.38856858,0.48617223,0.44986236,0.35552302,0.37588844,0.42276514,0.6154659
0.5960351,0.49630058,0.63706034,0.63194096,0.43868613,0.39548448,0.43741873,0.45643,0.44506645,0.45186865,0.49364123,0.659842
0.29359168,0.31782252,0.31116098,0.67597866,0.9698345,0.75491285,0.9589181,0.5383924,0.44185662,0.3742079,0.4578318,0.3069358
0.28902435,0.33804345,0.30281067,0.5151592,0.88413864,0.82105225,0.94352007,0.58818215,0.42994508,0.4106834,0.46802065,0.32652804
0.7199243,0.7736919,0.8800581,0.78353447,0.8180519,0.7978755,0.78564507,0.75982136,0.73282963,0.71447825,0.6861073,0.707071
0.1834074,0.1438551,0.17799312,0.3494044,0.17794234,0.15256529,0.1833292,0.3975326,0.95482934,0.5416395,0.3055016,0.21711746
0.1575388,0.18671508,0.14906742,0.31174615,0.7946093,0.28329164,0.6379133,0.38206413,0.49512205,0.9435696,0.36117846,0.21247564
0.57307374,0.5817175,0.5113452,0.4346878,0.3547466,0.32607132,0.38856825,0.393444,0.41526887,0.5129111,0.6122922,0.66580015
0.6384868,0.66498286,0.63009566,0.4864773,0.39171207,0.37667656,0.36321762,0.3309331,0.38545436,0.5054946,0.5867695,0.6734383
0.50767326,0.4973742,0.41520146,0.42567083,0.30043975,0.2938956,0.38879532,0.35726514,0.42115065,0.51048464,0.65081394,0.652091
0.4724285,0.44613922,0.38413754,0.43578458,0.5765524,0.45120183,0.40895832,0.5341695,0.66051084,0.48657253,0.5212762,0.5194114
0.16623323,0.16986585,0.30980465,0.37885642,0.25302994,0.17828164,0.122398645,0.2683122,0.5092523,0.38313606,0.32386318,0.2539775
0.46723938,0.44933426,0.41775346,0.38035867,0.402277,0.43326846,0.36881945,0.49343327,0.6537396,0.6506485,0.6870121,0.55576414
0.74992293,0.6594019,0.6189816,0.6061751,0.4501154,0.4204793,0.3823723,0.45924175,0.5571102,0.57532376,0.6583073,0.5890424
0.65779024,0.58028567,0.39894786,0.4153162,0.50292706,0.5056789,0.4463328,0.4760699,0.44182125,0.558185,0.73588985,0.64390486
0.7677347,0.57284504,0.40689933,0.5602626,0.5666203,0.5109305,0.49054793,0.6217186,0.5504082,0.5175345,0.60169667,0.6387209
0.73863786,0.55370456,0.47450125,0.61991507,0.60363966,0.6102017,0.521427,0.60262865,0.6740855,0.5980044,0.6637446,0.6394547
0.5066775,0.39098567,0.4074312,0.62850606,0.5877934,0.6494435,0.41468573,0.4934696,0.44861025,0.38793543,0.54582036,0.44095042
0.46208322,0.39954275,0.38788486,0.6360385,0.5944059,0.67528427,0.4356094,0.4792111,0.4608601,0.41738358,0.591429,0.46171165
0.51400936,0.4620947,0.42613995,0.40395808,0.4251088,0.51878405,0.6692433,0.46738634,0.3543432,0.42387328,0.5519215,0.61150163
0.48531637,0.7632508,0.41616148,0.3317169,0.36171162,0.48734137,0.8113938,0.41886526,0.2954868,0.33012253,0.5236578,0.47098678
0.5002856,0.6408718,0.47765267,0.3570053,0.35271373,0.40553162,0.64545906,0.39039797,0.39963254,0.5713808,0.54914474,0.5152921
0.44803214,0.546527,0.59649515,0.35511568,0.3411447,0.40906698,0.6103113,0.65900517,0.38484147,0.43981057,0.5111783,0.49543735
0.3770927,0.5535862,0.2991614,0.24905208,0.35865486,0.4674499,0.5988578,0.5200203,0.70561624,0.54900295,0.43040943,0.40921652
0.34606752,0.6372171,0.41718033,0.35634235,0.33532193,0.38476315,0.7065376,0.44859633,0.59361833,0.8416987,0.54056805,0.40657595
0.7163041,0.73314893,0.716309,0.68988633,0.66936177,0.6775773,0.6688942,0.6639285,0.6579581,0.72282946,0.75694627,0.73042846
0.74907935,0.73866725,0.6733766,0.62334067,0.63484466,0.63277483,0.6622938,0.65505654,0.70854414,0.7422071,0.7237846,0.7113773
0.73198384,0.78718084,0.78649044,0.74725044,0.68564594,0.6608585,0.64883184,0.5939335,0.6071418,0.67975676,0.72251034,0.7330304
0.76520616,0.7350046,0.6757598,0.659563,0.65667635,0.6546494,0.5971042,0.5870889,0.6544325,0.6984518,0.72764575,0.74429214
0.78319234,0.7467205,0.6978425,0.63073015,0.593617,0.6146212,0.6801712,0.7207724,0.7199685,0.75165695,0.801595,0.8251376
0.7682443,0.7421048,0.71271217,0.68969876,0.65766585,0.64718664,0.6866023,0.71306294,0.7168095,0.7052676,0.72328824,0.77006197
0.72120565,0.71261436,0.6921595,0.6541977,0.65477777,0.6425648,0.66436064,0.74210864,0.73753643,0.7262518,0.7308561,0.73719996
0.70527846,0.7563074,0.7155131,0.6472334,0.6614908,0.7105161,0.71375585,0.66452193,0.6760366,0.7301109,0.696172,0.6895095
0.36555555,0.27390572,0.3895821,0.4972872,0.57412136,0.87659854,0.51787746,0.56445915,0.326885,0.35722527,0.42939472,0.356597
0.47467807,0.37280494,0.36236,0.5685399,0.6879257,0.89702463,0.4815182,0.45007557,0.37100276,0.56165344,0.39829215,0.3444442
0.39703056,0.43806368,0.5679652,0.5107006,0.6124192,0.7238628,0.5486129,0.6935444,0.5248439,0.7462944,0.9291632,0.5463397
0.61569697,0.5530054,0.60220784,0.61450934,0.6967586,0.74060524,0.6504097,0.7482623,0.61638063,0.78923905,0.8598793,0.62682873
0.6347232,0.530209,0.64698374,0.7029184,0.70652544,0.82088864,0.61374384,0.5526568,0.5170838,0.59175336,0.58234227,0.5588713
0.41174546,0.30864716,0.5481072,0.47494322,0.58066857,0.89827514,0.5339787,0.43084064,0.31190214,0.39585868,0.3191222,0.31855533
0.5602318,0.6566246,0.4961917,0.5026362,0.61907226,0.4818303,0.49325076,0.5254838,0.6189533,0.98911756,0.5974215,0.5297397
0.6852297,0.70685935,0.7275917,0.7623686,0.77276605,0.78683543,0.76592857,0.7592705,0.75591654,0.7310973,0.7168854,0.71241856
0.74073994,0.79297155,0.7617453,0.7954839,0.81357145,0.75496346,0.71691716,0.7205335,0.7050163,0.7291166,0.7310314,0.7380762
0.68754435,0.67472285,0.69188255,0.7030836,0.6860581,0.65993494,0.6523394,0.680252,0.6822647,0.7125035,0.73426336,0.7240403
0.7754086,0.8186485,0.7977779,0.7981876,0.78890747,0.72058046,0.740523,0.75311154,0.83162075,0.8755467,0.83055794,0.77918047
0.86288637,0.85013264,0.8281182,0.79688734,0.77284056,0.7821447,0.77071613,0.7749452,0.8014447,0.82844234,0.8500197,0.8808989
0.7589157,0.7594322,0.7946902,0.720697,0.6769978,0.68452615,0.70181495,0.695169,0.6776545,0.68810445,0.65911865,0.7082726
0.8223965,0.8364718,0.83094037,0.76034164,0.7029511,0.71176934,0.70243216,0.68996435,0.68697214,0.7321242,0.8152074,0.816124
0.8623244,0.83551574,0.82065886,0.83726525,0.81697506,0.7746205,0.77445704,0.7858894,0.799356,0.78980976,0.7718278,0.8293457
0.3201245,0.40250766,0.528586,0.36324427,0.37698823,0.41553634,0.43214074,0.5331344,0.49793822,0.7686713,0.6857804,0.41378298
0.35564825,0.32075813,0.5387456,0.84060407,0.49282634,0.537804,0.3936366,0.39079165,0.25656226,0.43655643,0.63902867,0.34165424
0.40154076,0.39017737,0.61809516,0.42596567,0.31933954,0.3503233,0.5674659,0.897733,0.5569849,0.47925264,0.47616044,0.5801496
0.46177566,0.43198064,0.63222814,0.71263474,0.57659334,0.7266868,0.6388026,0.49420816,0.42833486,0.62144595,0.57331795,0.44237268
0.27701238,0.36553264,0.6619842,0.40145028,0.31334734,0.34459367,0.42059568,0.5644461,0.39183056,0.64735526,0.6475307,0.34289664
0.41870436,0.49664032,0.7625411,0.4864755,0.3771026,0.39644024,0.40283468,0.40315092,0.41938037,0.7286018,0.55357945,0.33721495
0.341783,0.4363667,0.7491839,0.6659419,0.40999252,0.40887177,0.44749525,0.4210019,0.3846941,0.61914814,0.44927335,0.28217575
0.43576014,0.39128423,0.68333495,0.7234898,0.46438184,0.5216891,0.47823828,0.3305155,0.3146632,0.6292158,0.4792888,0.300122
0.259002,0.2989927,0.49326023,0.28832716,0.22853892,0.28968358,0.58589095,0.9374387,0.49219155,0.42917874,0.36413884,0.3450851
0.44360846,0.405671,0.63427866,0.6209236,0.5283852,0.5278162,0.4963337,0.6079844,0.41040057,0.53996146,0.5255267,0.4421716
0.56564516,0.58491147,0.80622715,0.6202293,0.50397134,0.5119941,0.6912518,0.6170469,0.58566135,0.8350927,0.63177973,0.4918572
0.4317842,0.46573493,0.70141035,0.43765643,0.40545443,0.4385786,0.5002675,0.8601723,0.5664845,0.6075759,0.74134517,0.5214077
0.7899902,0.8037144,0.7411576,0.65023875,0.7252717,0.78914684,0.66026354,0.6813249,0.71050155,0.85512424,0.8909476,0.7689558
0.806726,0.73450065,0.7209408,0.67696446,0.7705685,0.84369123,0.7355324,0.7362281,0.6376718,0.72045636,0.83840483,0.7616068
0.75832355,0.642211,0.60006464,0.5602514,0.7021845,0.8448563,0.6826295,0.70247287,0.6192518,0.7362638,0.80219346,0.70493066
0.5964078,0.45008922,0.46290034,0.59823555,0.5769194,0.3921929,0.4525052,0.62159365,0.5592232,0.7928525,0.5305292,0.41452697
0.79925984,0.82569516,0.89936626,0.7781617,0.7900154,0.7897852,0.7332337,0.76616746,0.70427525,0.7883505,0.7524425,0.7903746
0.8058078,0.8161427,0.7775958,0.8462482,0.804389,0.8277261,0.7948104,0.68980074,0.6838407,0.7380358,0.8095594,0.8279001
0.6208693,0.65620553,0.6843035,0.6488588,0.65332717,0.6517096,0.6387105,0.6277159,0.6451165,0.65814644,0.63842714,0.6545022
0.7411347,0.7567552,0.7892107,0.752926,0.7453667,0.70907974,0.7111248,0.7503169,0.75325286,0.77736455,0.79420733,0.76591045
0.78423357,0.72298115,0.6965591,0.7733652,0.78910553,0.7446843,0.72237504,0.72011423,0.7246508,0.7289472,0.7311911,0.79060215
0.8213383,0.78125554,0.7913694,0.8125411,0.7892213,0.76673615,0.76975274,0.76981294,0.7544554,0.76661426,0.78114647,0.808493
0.7486548,0.7662585,0.74778193,0.7088707,0.68158746,0.69493806,0.7165674,0.67988086,0.71775395,0.74177104,0.75704604,0.7731685
0.7718732,0.7457354,0.73531854,0.76728797,0.7566578,0.76752406,0.74086636,0.7556696,0.786973,0.8080424,0.8199386,0.77343255
0.7582949,0.7657097,0.7884263,0.7734269,0.74109083,0.7248363,0.73610395,0.7010982,0.7473717,0.79287016,0.77255136,0.77137834
0.77602196,0.7624326,0.73587924,0.78143364,0.78898156,0.8049574,0.81412053,0.8108884,0.7850051,0.79232603,0.76943654,0.76549244
0.83400327,0.77455306,0.74061936,0.66743064,0.7059119,0.7034147,0.73002124,0.7368567,0.7165232,0.72759306,0.782975,0.83748895
0.8193472,0.755804,0.72856396,0.72452486,0.74347436,0.79004544,0.784313,0.7507028,0.7779922,0.8267445,0.86755496,0.8619614
0.8643402,0.7951903,0.7563512,0.753524,0.74849284,0.77629715,0.7640782,0.7171325,0.7111153,0.7637133,0.84480435,0.88242424
0.7962641,0.7772679,0.6732573,0.693273,0.75407636,0.81532264,0.82256955,0.7355643,0.71177495,0.7369649,0.76001453,0.7704817
0.84207064,0.8004048,0.7178771,0.7149461,0.74502254,0.7736685,0.74318206,0.71501833,0.75701004,0.7940305,0.82215697,0.8372727
0.7893651,0.78671885,0.75742316,0.7154353,0.7421627,0.7675213,0.75324625,0.7632023,0.7972922,0.8364491,0.8661633,0.8132736
0.847851,0.78034425,0.77675307,0.7267861,0.7097586,0.7231402,0.72058773,0.75230384,0.7669645,0.7914456,0.8563093,0.83805794
0.8060834,0.7813484,0.74333763,0.75017095,0.76265436,0.74472284,0.74672544,0.76184666,0.7398092,0.78982896,0.85393757,0.8344966
0.80114025,0.80644286,0.76965404,0.7070171,0.700908,0.6909652,0.70988643,0.6993193,0.71246487,0.7792923,0.79139835,0.8109759
0.7603989,0.73338866,0.6815357,0.6466255,0.6498521,0.6517581,0.7024284,0.69699925,0.7218985,0.7872221,0.7732752,0.7472925
0.86098874,0.72744364,0.65221125,0.60763514,0.5920592,0.5929556,0.6470881,0.6498497,0.62533444,0.6565751,0.72188187,0.8499138
0.7987515,0.7366029,0.7177054,0.711798,0.7314466,0.74621415,0.73413193,0.75385934,0.80695814,0.8859078,0.8556859,0.83661777
0.76579744,0.7121483,0.6549046,0.6469044,0.66203856,0.71543014,0.7142911,0.7668459,0.74917656,0.7717706,0.75081235,0.76099694
0.66255116,0.6313442,0.6315603,0.6011178,0.59097636,0.6475128,0.6731964,0.78613967,0.7875241,0.7624996,0.6934361,0.68061763
